Time,Ea
2022-04-19 09:00:00,6.417
2022-04-19 09:15:00,6.519000000000001
2022-04-19 09:30:00,7.618999999999999
2022-04-19 09:45:00,7.351999999999999
2022-04-19 10:00:00,7.976000000000001
2022-04-19 10:15:00,6.772
2022-04-19 10:30:00,8.373999999999999
2022-04-19 10:45:00,9.27
2022-04-19 11:00:00,9.987
2022-04-19 11:15:00,10.251999999999999
2022-04-19 11:30:00,10.247000000000002
2022-04-19 11:45:00,10.854000000000001
2022-04-19 12:00:00,10.818000000000001
2022-04-19 12:15:00,9.253
2022-04-19 12:30:00,9.071
2022-04-19 12:45:00,10.713000000000001
2022-04-19 13:00:00,11.324000000000002
2022-04-19 13:15:00,11.646
2022-04-19 13:30:00,12.233
2022-04-19 13:45:00,11.393
2022-04-19 14:00:00,11.213
2022-04-19 14:15:00,11.122
2022-04-19 14:30:00,11.030000000000001
2022-04-19 14:45:00,10.788999999999998
2022-04-19 15:00:00,10.441999999999998
2022-04-19 15:15:00,10.072
2022-04-19 15:30:00,9.679
2022-04-19 15:45:00,9.313
2022-04-19 16:00:00,8.764
2022-04-19 16:15:00,8.491
2022-04-19 16:30:00,7.678
2022-04-19 16:45:00,6.965999999999999
2022-04-19 17:00:00,6.12
2022-04-19 17:15:00,5.641000000000002
2022-04-19 17:30:00,5.04
2022-04-19 17:45:00,4.537999999999999
2022-04-19 18:00:00,3.672
2022-04-19 18:15:00,3.337
2022-04-19 18:30:00,2.7119999999999997
2022-04-19 18:45:00,2.07
2022-04-19 19:00:00,1.561
2022-04-19 19:15:00,1.0759999999999998
2022-04-19 19:30:00,0.4900000000000002
2022-04-19 19:45:00,0.18200000000000002
2022-04-19 20:00:00,0.05000000000000002
2022-04-19 20:15:00,0.0
2022-04-19 20:30:00,0.0
2022-04-19 20:45:00,0.0
2022-04-19 21:00:00,0.0
2022-04-19 21:15:00,0.0
2022-04-19 21:30:00,0.0
2022-04-19 21:45:00,0.0
2022-04-19 22:00:00,0.0
2022-04-19 22:15:00,0.0
2022-04-19 22:30:00,0.0
2022-04-19 22:45:00,0.0
2022-04-19 23:00:00,0.0
2022-04-19 23:15:00,0.0
2022-04-19 23:30:00,0.0
2022-04-19 23:45:00,0.0
2022-04-20 00:00:00,0.0
2022-04-20 00:15:00,0.0
2022-04-20 00:30:00,0.0
2022-04-20 00:45:00,0.0
2022-04-20 01:00:00,0.0
2022-04-20 01:15:00,0.0
2022-04-20 01:30:00,0.0
2022-04-20 01:45:00,0.0
2022-04-20 02:00:00,0.0
2022-04-20 02:15:00,0.0
2022-04-20 02:30:00,0.0
2022-04-20 02:45:00,0.0
2022-04-20 03:00:00,0.0
2022-04-20 03:15:00,0.0
2022-04-20 03:30:00,0.0
2022-04-20 03:45:00,0.0
2022-04-20 04:00:00,0.0
2022-04-20 04:15:00,0.0
2022-04-20 04:30:00,0.0
2022-04-20 04:45:00,0.0
2022-04-20 05:00:00,0.0
2022-04-20 05:15:00,0.0
2022-04-20 05:30:00,0.0
2022-04-20 05:45:00,0.0
2022-04-20 06:00:00,0.0
2022-04-20 06:15:00,0.012
2022-04-20 06:30:00,0.11599999999999998
2022-04-20 06:45:00,0.24799999999999997
2022-04-20 07:00:00,0.38700000000000007
2022-04-20 07:15:00,1.136
2022-04-20 07:30:00,1.7879999999999998
2022-04-20 07:45:00,2.703
2022-04-20 08:00:00,3.221
2022-04-20 08:15:00,3.8150000000000004
2022-04-20 08:30:00,4.537
2022-04-20 08:45:00,5.217999999999999
2022-04-20 09:00:00,5.9270000000000005
2022-04-20 09:15:00,6.637
2022-04-20 09:30:00,7.309999999999999
2022-04-20 09:45:00,7.917000000000001
2022-04-20 10:00:00,8.488
2022-04-20 10:15:00,8.969999999999999
2022-04-20 10:30:00,9.338000000000001
2022-04-20 10:45:00,10.068
2022-04-20 11:00:00,10.824000000000002
2022-04-20 11:15:00,10.94
2022-04-20 11:30:00,11.214
2022-04-20 11:45:00,11.46
2022-04-20 12:00:00,11.529
2022-04-20 12:15:00,11.911000000000001
2022-04-20 12:30:00,12.068
2022-04-20 12:45:00,12.256999999999998
2022-04-20 13:00:00,12.091000000000001
2022-04-20 13:15:00,12.084000000000001
2022-04-20 13:30:00,12.101
2022-04-20 13:45:00,11.900000000000002
2022-04-20 14:00:00,11.790000000000001
2022-04-20 14:15:00,11.348999999999997
2022-04-20 14:30:00,11.301000000000002
2022-04-20 14:45:00,11.113000000000001
2022-04-20 15:00:00,10.866999999999997
2022-04-20 15:15:00,10.373
2022-04-20 15:30:00,9.688
2022-04-20 15:45:00,9.551
2022-04-20 16:00:00,9.100000000000001
2022-04-20 16:15:00,8.773
2022-04-20 16:30:00,8.008000000000001
2022-04-20 16:45:00,7.2490000000000006
2022-04-20 17:00:00,6.2989999999999995
2022-04-20 17:15:00,5.71
2022-04-20 17:30:00,5.358
2022-04-20 17:45:00,4.771
2022-04-20 18:00:00,3.8870000000000005
2022-04-20 18:15:00,3.406
2022-04-20 18:30:00,2.788
2022-04-20 18:45:00,2.158
2022-04-20 19:00:00,1.5570000000000002
2022-04-20 19:15:00,1.1170000000000002
2022-04-20 19:30:00,0.6180000000000001
2022-04-20 19:45:00,0.25200000000000006
2022-04-20 20:00:00,0.11800000000000005
2022-04-20 20:15:00,0.012
2022-04-20 20:30:00,0.0
2022-04-20 20:45:00,0.0
2022-04-20 21:00:00,0.0
2022-04-20 21:15:00,0.0
2022-04-20 21:30:00,0.0
2022-04-20 21:45:00,0.0
2022-04-20 22:00:00,0.0
2022-04-20 22:15:00,0.0
2022-04-20 22:30:00,0.0
2022-04-20 22:45:00,0.0
2022-04-20 23:00:00,0.0
2022-04-20 23:15:00,0.0
2022-04-20 23:30:00,0.0
2022-04-20 23:45:00,0.0
2022-04-21 00:00:00,0.0
2022-04-21 00:15:00,0.0
2022-04-21 00:30:00,0.0
2022-04-21 00:45:00,0.0
2022-04-21 01:00:00,0.0
2022-04-21 01:15:00,0.0
2022-04-21 01:30:00,0.0
2022-04-21 01:45:00,0.0
2022-04-21 02:00:00,0.0
2022-04-21 02:15:00,0.0
2022-04-21 02:30:00,0.0
2022-04-21 02:45:00,0.0
2022-04-21 03:00:00,0.0
2022-04-21 03:15:00,0.0
2022-04-21 03:30:00,0.0
2022-04-21 03:45:00,0.0
2022-04-21 04:00:00,0.0
2022-04-21 04:15:00,0.0
2022-04-21 04:30:00,0.0
2022-04-21 04:45:00,0.0
2022-04-21 05:00:00,0.0
2022-04-21 05:15:00,0.0
2022-04-21 05:30:00,0.0
2022-04-21 05:45:00,0.0
2022-04-21 06:00:00,0.0
2022-04-21 06:15:00,0.014
2022-04-21 06:30:00,0.10299999999999998
2022-04-21 06:45:00,0.22199999999999998
2022-04-21 07:00:00,0.30500000000000005
2022-04-21 07:15:00,0.9119999999999999
2022-04-21 07:30:00,1.7790000000000001
2022-04-21 07:45:00,2.567
2022-04-21 08:00:00,3.2560000000000002
2022-04-21 08:15:00,3.8219999999999996
2022-04-21 08:30:00,4.464
2022-04-21 08:45:00,5.119
2022-04-21 09:00:00,5.829
2022-04-21 09:15:00,6.4959999999999996
2022-04-21 09:30:00,7.103000000000001
2022-04-21 09:45:00,7.692999999999999
2022-04-21 10:00:00,8.004999999999999
2022-04-21 10:15:00,8.784
2022-04-21 10:30:00,9.262
2022-04-21 10:45:00,10.042
2022-04-21 11:00:00,10.212000000000002
2022-04-21 11:15:00,10.535
2022-04-21 11:30:00,10.803
2022-04-21 11:45:00,10.972999999999999
2022-04-21 12:00:00,11.288
2022-04-21 12:15:00,11.242999999999999
2022-04-21 12:30:00,11.825000000000003
2022-04-21 12:45:00,11.825
2022-04-21 13:00:00,11.482
2022-04-21 13:15:00,11.521
2022-04-21 13:30:00,9.286
2022-04-21 13:45:00,11.527000000000001
2022-04-21 14:00:00,11.515
2022-04-21 14:15:00,12.300999999999998
2022-04-21 14:30:00,8.452
2022-04-21 14:45:00,10.88
2022-04-21 15:00:00,4.242999999999999
2022-04-21 15:15:00,10.900999999999998
2022-04-21 15:30:00,6.2330000000000005
2022-04-21 15:45:00,5.82
2022-04-21 16:00:00,7.4639999999999995
2022-04-21 16:15:00,3.7049999999999996
2022-04-21 16:30:00,4.134
2022-04-21 16:45:00,3.45
2022-04-21 17:00:00,3.572000000000001
2022-04-21 17:15:00,3.1320000000000006
2022-04-21 17:30:00,3.0090000000000003
2022-04-21 17:45:00,2.728
2022-04-21 18:00:00,1.6460000000000004
2022-04-21 18:15:00,1.3770000000000002
2022-04-21 18:30:00,1.2079999999999997
2022-04-21 18:45:00,1.112
2022-04-21 19:00:00,0.9120000000000001
2022-04-21 19:15:00,0.7520000000000002
2022-04-21 19:30:00,0.43600000000000017
2022-04-21 19:45:00,0.24000000000000007
2022-04-21 20:00:00,0.10100000000000002
2022-04-21 20:15:00,0.011
2022-04-21 20:30:00,0.0
2022-04-21 20:45:00,0.0
2022-04-21 21:00:00,0.0
2022-04-21 21:15:00,0.0
2022-04-21 21:30:00,0.0
2022-04-21 21:45:00,0.0
2022-04-21 22:00:00,0.0
2022-04-21 22:15:00,0.0
2022-04-21 22:30:00,0.0
2022-04-21 22:45:00,0.0
2022-04-21 23:00:00,0.0
2022-04-21 23:15:00,0.0
2022-04-21 23:30:00,0.0
2022-04-21 23:45:00,0.0
2022-04-22 00:00:00,0.0
2022-04-22 00:15:00,0.0
2022-04-22 00:30:00,0.0
2022-04-22 00:45:00,0.0
2022-04-22 01:00:00,0.0
2022-04-22 01:15:00,0.0
2022-04-22 01:30:00,0.0
2022-04-22 01:45:00,0.0
2022-04-22 02:00:00,0.0
2022-04-22 02:15:00,0.0
2022-04-22 02:30:00,0.0
2022-04-22 02:45:00,0.0
2022-04-22 03:00:00,0.0
2022-04-22 03:15:00,0.0
2022-04-22 03:30:00,0.0
2022-04-22 03:45:00,0.0
2022-04-22 04:00:00,0.0
2022-04-22 04:15:00,0.0
2022-04-22 04:30:00,0.0
2022-04-22 04:45:00,0.0
2022-04-22 05:00:00,0.0
2022-04-22 05:15:00,0.0
2022-04-22 05:30:00,0.0
2022-04-22 05:45:00,0.0
2022-04-22 06:00:00,0.0
2022-04-22 06:15:00,0.024000000000000004
2022-04-22 06:30:00,0.14100000000000001
2022-04-22 06:45:00,0.30699999999999994
2022-04-22 07:00:00,0.495
2022-04-22 07:15:00,1.113
2022-04-22 07:30:00,1.7680000000000002
2022-04-22 07:45:00,2.437
2022-04-22 08:00:00,3.0620000000000003
2022-04-22 08:15:00,3.6739999999999995
2022-04-22 08:30:00,4.254
2022-04-22 08:45:00,4.993
2022-04-22 09:00:00,5.683
2022-04-22 09:15:00,6.336
2022-04-22 09:30:00,7.0200000000000005
2022-04-22 09:45:00,7.545
2022-04-22 10:00:00,7.929
2022-04-22 10:15:00,8.781
2022-04-22 10:30:00,9.265
2022-04-22 10:45:00,9.883999999999999
2022-04-22 11:00:00,10.274
2022-04-22 11:15:00,10.554
2022-04-22 11:30:00,10.647
2022-04-22 11:45:00,11.041
2022-04-22 12:00:00,11.328999999999999
2022-04-22 12:15:00,11.352999999999998
2022-04-22 12:30:00,11.367
2022-04-22 12:45:00,11.764
2022-04-22 13:00:00,11.876999999999999
2022-04-22 13:15:00,10.085999999999999
2022-04-22 13:30:00,12.051000000000002
2022-04-22 13:45:00,10.078999999999999
2022-04-22 14:00:00,11.933
2022-04-22 14:15:00,12.111
2022-04-22 14:30:00,11.705
2022-04-22 14:45:00,11.414
2022-04-22 15:00:00,10.766
2022-04-22 15:15:00,9.028999999999998
2022-04-22 15:30:00,9.610999999999999
2022-04-22 15:45:00,7.273999999999999
2022-04-22 16:00:00,8.66
2022-04-22 16:15:00,4.804
2022-04-22 16:30:00,7.809
2022-04-22 16:45:00,6.433999999999999
2022-04-22 17:00:00,6.653
2022-04-22 17:15:00,5.045
2022-04-22 17:30:00,5.123
2022-04-22 17:45:00,4.199
2022-04-22 18:00:00,4.757
2022-04-22 18:15:00,3.3210000000000006
2022-04-22 18:30:00,2.6649999999999996
2022-04-22 18:45:00,2.5319999999999996
2022-04-22 19:00:00,1.5720000000000003
2022-04-22 19:15:00,1.232
2022-04-22 19:30:00,0.9950000000000001
2022-04-22 19:45:00,0.633
2022-04-22 20:00:00,0.22000000000000008
2022-04-22 20:15:00,0.024000000000000004
2022-04-22 20:30:00,0.0
2022-04-22 20:45:00,0.0
2022-04-22 21:00:00,0.0
2022-04-22 21:15:00,0.0
2022-04-22 21:30:00,0.0
2022-04-22 21:45:00,0.0
2022-04-22 22:00:00,0.0
2022-04-22 22:15:00,0.0
2022-04-22 22:30:00,0.0
2022-04-22 22:45:00,0.0
2022-04-22 23:00:00,0.0
2022-04-22 23:15:00,0.0
2022-04-22 23:30:00,0.0
2022-04-22 23:45:00,0.0
2022-04-23 00:00:00,0.0
2022-04-23 00:15:00,0.0
2022-04-23 00:30:00,0.0
2022-04-23 00:45:00,0.0
2022-04-23 01:00:00,0.0
2022-04-23 01:15:00,0.0
2022-04-23 01:30:00,0.0
2022-04-23 01:45:00,0.0
2022-04-23 02:00:00,0.0
2022-04-23 02:15:00,0.0
2022-04-23 02:30:00,0.0
2022-04-23 02:45:00,0.0
2022-04-23 03:00:00,0.0
2022-04-23 03:15:00,0.0
2022-04-23 03:30:00,0.0
2022-04-23 03:45:00,0.0
2022-04-23 04:00:00,0.0
2022-04-23 04:15:00,0.0
2022-04-23 04:30:00,0.0
2022-04-23 04:45:00,0.0
2022-04-23 05:00:00,0.0
2022-04-23 05:15:00,0.0
2022-04-23 05:30:00,0.0
2022-04-23 05:45:00,0.0
2022-04-23 06:00:00,0.0
2022-04-23 06:15:00,0.042
2022-04-23 06:30:00,0.292
2022-04-23 06:45:00,0.645
2022-04-23 07:00:00,0.9040000000000001
2022-04-23 07:15:00,0.939
2022-04-23 07:30:00,1.1090000000000002
2022-04-23 07:45:00,1.67
2022-04-23 08:00:00,2.065
2022-04-23 08:15:00,2.6149999999999998
2022-04-23 08:30:00,2.8389999999999995
2022-04-23 08:45:00,3.0240000000000005
2022-04-23 09:00:00,3.84
2022-04-23 09:15:00,4.128
2022-04-23 09:30:00,4.178
2022-04-23 09:45:00,4.097
2022-04-23 10:00:00,4.296
2022-04-23 10:15:00,4.096
2022-04-23 10:30:00,4.329
2022-04-23 10:45:00,5.137999999999999
2022-04-23 11:00:00,5.52
2022-04-23 11:15:00,5.358999999999999
2022-04-23 11:30:00,4.8020000000000005
2022-04-23 11:45:00,5.098999999999999
2022-04-23 12:00:00,5.231
2022-04-23 12:15:00,5.585999999999999
2022-04-23 12:30:00,4.6049999999999995
2022-04-23 12:45:00,5.2669999999999995
2022-04-23 13:00:00,5.8709999999999996
2022-04-23 13:15:00,5.137
2022-04-23 13:30:00,4.041
2022-04-23 13:45:00,4.28
2022-04-23 14:00:00,4.731
2022-04-23 14:15:00,5.023999999999999
2022-04-23 14:30:00,5.665
2022-04-23 14:45:00,5.702000000000001
2022-04-23 15:00:00,4.072
2022-04-23 15:15:00,4.007000000000001
2022-04-23 15:30:00,3.3590000000000004
2022-04-23 15:45:00,1.72
2022-04-23 16:00:00,1.9300000000000002
2022-04-23 16:15:00,2.2920000000000003
2022-04-23 16:30:00,2.2009999999999996
2022-04-23 16:45:00,3.0920000000000005
2022-04-23 17:00:00,4.7139999999999995
2022-04-23 17:15:00,4.457000000000002
2022-04-23 17:30:00,4.034
2022-04-23 17:45:00,2.7019999999999995
2022-04-23 18:00:00,3.031
2022-04-23 18:15:00,2.189
2022-04-23 18:30:00,1.5620000000000003
2022-04-23 18:45:00,1.036
2022-04-23 19:00:00,0.9720000000000002
2022-04-23 19:15:00,1.0919999999999996
2022-04-23 19:30:00,0.7120000000000001
2022-04-23 19:45:00,0.41600000000000015
2022-04-23 20:00:00,0.17900000000000005
2022-04-23 20:15:00,0.045
2022-04-23 20:30:00,0.0
2022-04-23 20:45:00,0.0
2022-04-23 21:00:00,0.0
2022-04-23 21:15:00,0.0
2022-04-23 21:30:00,0.0
2022-04-23 21:45:00,0.0
2022-04-23 22:00:00,0.0
2022-04-23 22:15:00,0.0
2022-04-23 22:30:00,0.0
2022-04-23 22:45:00,0.0
2022-04-23 23:00:00,0.0
2022-04-23 23:15:00,0.0
2022-04-23 23:30:00,0.0
2022-04-23 23:45:00,0.0
2022-04-24 00:00:00,0.0
2022-04-24 00:15:00,0.0
2022-04-24 00:30:00,0.0
2022-04-24 00:45:00,0.0
2022-04-24 01:00:00,0.0
2022-04-24 01:15:00,0.0
2022-04-24 01:30:00,0.0
2022-04-24 01:45:00,0.0
2022-04-24 02:00:00,0.0
2022-04-24 02:15:00,0.0
2022-04-24 02:30:00,0.0
2022-04-24 02:45:00,0.0
2022-04-24 03:00:00,0.0
2022-04-24 03:15:00,0.0
2022-04-24 03:30:00,0.0
2022-04-24 03:45:00,0.0
2022-04-24 04:00:00,0.0
2022-04-24 04:15:00,0.0
2022-04-24 04:30:00,0.0
2022-04-24 04:45:00,0.0
2022-04-24 05:00:00,0.0
2022-04-24 05:15:00,0.0
2022-04-24 05:30:00,0.0
2022-04-24 05:45:00,0.0
2022-04-24 06:00:00,0.0
2022-04-24 06:15:00,0.0
2022-04-24 06:30:00,0.0
2022-04-24 06:45:00,0.0
2022-04-24 07:00:00,0.0
2022-04-24 07:15:00,0.004
2022-04-24 07:30:00,0.043
2022-04-24 07:45:00,0.07700000000000003
2022-04-24 08:00:00,0.10300000000000002
2022-04-24 08:15:00,0.148
2022-04-24 08:30:00,0.194
2022-04-24 08:45:00,0.32500000000000007
2022-04-24 09:00:00,0.611
2022-04-24 09:15:00,0.659
2022-04-24 09:30:00,0.7930000000000001
2022-04-24 09:45:00,0.7680000000000001
2022-04-24 10:00:00,0.849
2022-04-24 10:15:00,0.9199999999999999
2022-04-24 10:30:00,1.351
2022-04-24 10:45:00,1.6150000000000002
2022-04-24 11:00:00,1.7469999999999994
2022-04-24 11:15:00,1.6470000000000002
2022-04-24 11:30:00,1.535
2022-04-24 11:45:00,1.534
2022-04-24 12:00:00,1.8250000000000004
2022-04-24 12:15:00,1.6300000000000001
2022-04-24 12:30:00,1.523
2022-04-24 12:45:00,1.8699999999999999
2022-04-24 13:00:00,2.3349999999999995
2022-04-24 13:15:00,3.2100000000000004
2022-04-24 13:30:00,3.4460000000000006
2022-04-24 13:45:00,3.008
2022-04-24 14:00:00,4.946000000000001
2022-04-24 14:15:00,4.696
2022-04-24 14:30:00,4.289
2022-04-24 14:45:00,4.409999999999999
2022-04-24 15:00:00,4.7989999999999995
2022-04-24 15:15:00,4.053
2022-04-24 15:30:00,2.6300000000000003
2022-04-24 15:45:00,2.693
2022-04-24 16:00:00,3.609
2022-04-24 16:15:00,3.908000000000001
2022-04-24 16:30:00,3.2460000000000004
2022-04-24 16:45:00,2.04
2022-04-24 17:00:00,0.9870000000000001
2022-04-24 17:15:00,0.9119999999999999
2022-04-24 17:30:00,0.8250000000000003
2022-04-24 17:45:00,0.6020000000000001
2022-04-24 18:00:00,0.567
2022-04-24 18:15:00,0.331
2022-04-24 18:30:00,0.152
2022-04-24 18:45:00,0.126
2022-04-24 19:00:00,0.168
2022-04-24 19:15:00,0.064
2022-04-24 19:30:00,0.004
2022-04-24 19:45:00,0.0
2022-04-24 20:00:00,0.0
2022-04-24 20:15:00,0.0
2022-04-24 20:30:00,0.0
2022-04-24 20:45:00,0.0
2022-04-24 21:00:00,0.0
2022-04-24 21:15:00,0.0
2022-04-24 21:30:00,0.0
2022-04-24 21:45:00,0.0
2022-04-24 22:00:00,0.0
2022-04-24 22:15:00,0.0
2022-04-24 22:30:00,0.0
2022-04-24 22:45:00,0.0
2022-04-24 23:00:00,0.0
2022-04-24 23:15:00,0.0
2022-04-24 23:30:00,0.0
2022-04-24 23:45:00,0.0
2022-04-25 00:00:00,0.0
2022-04-25 00:15:00,0.0
2022-04-25 00:30:00,0.0
2022-04-25 00:45:00,0.0
2022-04-25 01:00:00,0.0
2022-04-25 01:15:00,0.0
2022-04-25 01:30:00,0.0
2022-04-25 01:45:00,0.0
2022-04-25 02:00:00,0.0
2022-04-25 02:15:00,0.0
2022-04-25 02:30:00,0.0
2022-04-25 02:45:00,0.0
2022-04-25 03:00:00,0.0
2022-04-25 03:15:00,0.0
2022-04-25 03:30:00,0.0
2022-04-25 03:45:00,0.0
2022-04-25 04:00:00,0.0
2022-04-25 04:15:00,0.0
2022-04-25 04:30:00,0.0
2022-04-25 04:45:00,0.0
2022-04-25 05:00:00,0.0
2022-04-25 05:15:00,0.0
2022-04-25 05:30:00,0.0
2022-04-25 05:45:00,0.0
2022-04-25 06:00:00,0.0
2022-04-25 06:15:00,0.037000000000000005
2022-04-25 06:30:00,0.17600000000000002
2022-04-25 06:45:00,0.5780000000000001
2022-04-25 07:00:00,0.7360000000000001
2022-04-25 07:15:00,0.7570000000000001
2022-04-25 07:30:00,1.05
2022-04-25 07:45:00,1.377
2022-04-25 08:00:00,1.8699999999999999
2022-04-25 08:15:00,1.67
2022-04-25 08:30:00,3.1029999999999998
2022-04-25 08:45:00,3.861
2022-04-25 09:00:00,2.967
2022-04-25 09:15:00,3.1870000000000003
2022-04-25 09:30:00,2.6620000000000004
2022-04-25 09:45:00,3.9960000000000004
2022-04-25 10:00:00,7.714
2022-04-25 10:15:00,6.313000000000001
2022-04-25 10:30:00,4.681
2022-04-25 10:45:00,4.035
2022-04-25 11:00:00,5.579
2022-04-25 11:15:00,9.576
2022-04-25 11:30:00,12.477999999999998
2022-04-25 11:45:00,10.834
2022-04-25 12:00:00,8.908000000000001
2022-04-25 12:15:00,12.581000000000001
2022-04-25 12:30:00,7.229000000000001
2022-04-25 12:45:00,11.615
2022-04-25 13:00:00,7.908
2022-04-25 13:15:00,4.094
2022-04-25 13:30:00,2.475
2022-04-25 13:45:00,0.629
2022-04-25 14:00:00,0.49699999999999994
2022-04-25 14:15:00,1.0669999999999997
2022-04-25 14:30:00,1.6530000000000002
2022-04-25 14:45:00,2.552
2022-04-25 15:00:00,2.9949999999999997
2022-04-25 15:15:00,5.808
2022-04-25 15:30:00,6.304
2022-04-25 15:45:00,3.19
2022-04-25 16:00:00,4.183
2022-04-25 16:15:00,10.511999999999999
2022-04-25 16:30:00,5.783999999999999
2022-04-25 16:45:00,8.258000000000001
2022-04-25 17:00:00,6.26
2022-04-25 17:15:00,6.827000000000002
2022-04-25 17:30:00,5.795
2022-04-25 17:45:00,4.596000000000001
2022-04-25 18:00:00,1.933
2022-04-25 18:15:00,1.418
2022-04-25 18:30:00,1.2179999999999995
2022-04-25 18:45:00,0.4960000000000002
2022-04-25 19:00:00,0.319
2022-04-25 19:15:00,0.22300000000000006
2022-04-25 19:30:00,0.11500000000000005
2022-04-25 19:45:00,0.046000000000000006
2022-04-25 20:00:00,0.036000000000000004
2022-04-25 20:15:00,0.0
2022-04-25 20:30:00,0.0
2022-04-25 20:45:00,0.0
2022-04-25 21:00:00,0.0
2022-04-25 21:15:00,0.0
2022-04-25 21:30:00,0.0
2022-04-25 21:45:00,0.0
2022-04-25 22:00:00,0.0
2022-04-25 22:15:00,0.0
2022-04-25 22:30:00,0.0
2022-04-25 22:45:00,0.0
2022-04-25 23:00:00,0.0
2022-04-25 23:15:00,0.0
2022-04-25 23:30:00,0.0
2022-04-25 23:45:00,0.0
2022-04-26 00:00:00,0.0
2022-04-26 00:15:00,0.0
2022-04-26 00:30:00,0.0
2022-04-26 00:45:00,0.0
2022-04-26 01:00:00,0.0
2022-04-26 01:15:00,0.0
2022-04-26 01:30:00,0.0
2022-04-26 01:45:00,0.0
2022-04-26 02:00:00,0.0
2022-04-26 02:15:00,0.0
2022-04-26 02:30:00,0.0
2022-04-26 02:45:00,0.0
2022-04-26 03:00:00,0.0
2022-04-26 03:15:00,0.0
2022-04-26 03:30:00,0.0
2022-04-26 03:45:00,0.0
2022-04-26 04:00:00,0.0
2022-04-26 04:15:00,0.0
2022-04-26 04:30:00,0.0
2022-04-26 04:45:00,0.0
2022-04-26 05:00:00,0.0
2022-04-26 05:15:00,0.0
2022-04-26 05:30:00,0.0
2022-04-26 05:45:00,0.0
2022-04-26 06:00:00,0.0
2022-04-26 06:15:00,0.0
2022-04-26 06:30:00,0.03900000000000001
2022-04-26 06:45:00,0.22799999999999995
2022-04-26 07:00:00,0.32600000000000007
2022-04-26 07:15:00,0.149
2022-04-26 07:30:00,0.9750000000000001
2022-04-26 07:45:00,0.6369999999999999
2022-04-26 08:00:00,0.8690000000000002
2022-04-26 08:15:00,1.0619999999999998
2022-04-26 08:30:00,0.8590000000000002
2022-04-26 08:45:00,0.9059999999999999
2022-04-26 09:00:00,1.257
2022-04-26 09:15:00,1.518
2022-04-26 09:30:00,3.496
2022-04-26 09:45:00,2.311
2022-04-26 10:00:00,2.8100000000000005
2022-04-26 10:15:00,2.9469999999999996
2022-04-26 10:30:00,3.0700000000000003
2022-04-26 10:45:00,3.4220000000000006
2022-04-26 11:00:00,2.572
2022-04-26 11:15:00,3.347
2022-04-26 11:30:00,4.396999999999999
2022-04-26 11:45:00,6.151000000000001
2022-04-26 12:00:00,6.204000000000001
2022-04-26 12:15:00,5.362
2022-04-26 12:30:00,6.624999999999999
2022-04-26 12:45:00,9.02
2022-04-26 13:00:00,6.231999999999999
2022-04-26 13:15:00,5.742999999999999
2022-04-26 13:30:00,5.303999999999999
2022-04-26 13:45:00,14.524
2022-04-26 14:00:00,3.6740000000000004
2022-04-26 14:15:00,3.199
2022-04-26 14:30:00,2.462
2022-04-26 14:45:00,4.281
2022-04-26 15:00:00,2.0880000000000005
2022-04-26 15:15:00,3.1760000000000006
2022-04-26 15:30:00,5.630000000000001
2022-04-26 15:45:00,9.095999999999998
2022-04-26 16:00:00,6.259
2022-04-26 16:15:00,4.0760000000000005
2022-04-26 16:30:00,3.1599999999999993
2022-04-26 16:45:00,1.2980000000000003
2022-04-26 17:00:00,4.624
2022-04-26 17:15:00,5.188000000000001
2022-04-26 17:30:00,4.499
2022-04-26 17:45:00,3.98
2022-04-26 18:00:00,1.1849999999999998
2022-04-26 18:15:00,0.8400000000000001
2022-04-26 18:30:00,0.7820000000000003
2022-04-26 18:45:00,0.461
2022-04-26 19:00:00,3.187
2022-04-26 19:15:00,1.522
2022-04-26 19:30:00,0.54
2022-04-26 19:45:00,0.29300000000000004
2022-04-26 20:00:00,0.13300000000000003
2022-04-26 20:15:00,0.002
2022-04-26 20:30:00,0.0
2022-04-26 20:45:00,0.0
2022-04-26 21:00:00,0.0
2022-04-26 21:15:00,0.0
2022-04-26 21:30:00,0.0
2022-04-26 21:45:00,0.0
2022-04-26 22:00:00,0.0
2022-04-26 22:15:00,0.0
2022-04-26 22:30:00,0.0
2022-04-26 22:45:00,0.0
2022-04-26 23:00:00,0.0
2022-04-26 23:15:00,0.0
2022-04-26 23:30:00,0.0
2022-04-26 23:45:00,0.0
2022-04-27 00:00:00,0.0
2022-04-27 00:15:00,0.0
2022-04-27 00:30:00,0.0
2022-04-27 00:45:00,0.0
2022-04-27 01:00:00,0.0
2022-04-27 01:15:00,0.0
2022-04-27 01:30:00,0.0
2022-04-27 01:45:00,0.0
2022-04-27 02:00:00,0.0
2022-04-27 02:15:00,0.0
2022-04-27 02:30:00,0.0
2022-04-27 02:45:00,0.0
2022-04-27 03:00:00,0.0
2022-04-27 03:15:00,0.0
2022-04-27 03:30:00,0.0
2022-04-27 03:45:00,0.0
2022-04-27 04:00:00,0.0
2022-04-27 04:15:00,0.0
2022-04-27 04:30:00,0.0
2022-04-27 04:45:00,0.0
2022-04-27 05:00:00,0.0
2022-04-27 05:15:00,0.0
2022-04-27 05:30:00,0.0
2022-04-27 05:45:00,0.0
2022-04-27 06:00:00,0.0
2022-04-27 06:15:00,0.011
2022-04-27 06:30:00,0.13
2022-04-27 06:45:00,0.503
